object_id,timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
22049,2025-02-28 17:01:31.965977+00:00,102792.68291883255,19429.546490673805,791.0508177036924,0.8824148663694499,1.4226018974271801,1.2939233453077092
22049,2025-02-28 17:02:31.965977+00:00,102845.70608966248,19514.95933631086,868.7387470528214,0.8802673642086789,1.4221937748969966,1.2939049767712254
22049,2025-02-28 17:01:31.965977+00:00,102792.68291883255,19429.546490673805,791.0508177036924,0.8824148663694499,1.4226018974271801,1.2939233453077092
22049,2025-02-28 17:02:31.965977+00:00,102845.70608966248,19514.95933631086,868.7387470528214,0.8802673642086789,1.4221937748969966,1.2939049767712254
22049,2025-02-28 17:01:31.965977+00:00,102820.94512423544,19458.012780230812,816.4098562520761,0.8815560674177808,1.4223827159593854,1.2938693729782604
22049,2025-02-28 17:02:31.965977+00:00,102873.9167634252,19543.412405306208,894.0944880480386,0.8794100230725743,1.4219743874743525,1.2938504920282523
22049,2025-02-28 17:01:31.965977+00:00,102820.94512423544,19458.012780230812,816.4098562520761,0.8815560674177808,1.4223827159593854,1.2938693729782604
22049,2025-02-28 17:02:31.965977+00:00,102873.9167634252,19543.412405306208,894.0944880480386,0.8794100230725743,1.4219743874743525,1.2938504920282523
41929,2025-02-28 17:01:31.965977+00:00,-102378.86836287552,14845.484203609363,123.31069482905507,-1.3766616668329452,-1.2992479345407377,0.3045186827136765
41929,2025-02-28 17:02:31.965977+00:00,-102461.45807601926,14767.412390302301,141.5963516290418,-1.3744504401568538,-1.2995673293820975,0.30451586189799884
41929,2025-02-28 17:01:31.965977+00:00,-102377.67000171413,14829.690062631862,124.43509499033173,-1.376503537919082,-1.299511887205168,0.3045198821749677
41929,2025-02-28 17:02:31.965977+00:00,-102460.25024054215,14751.602420137715,142.72082250646017,-1.3742921155008323,-1.2998309724999595,0.30451703673743413
41929,2025-02-28 17:01:31.965977+00:00,-102377.67000171413,14829.690062631862,124.43509499033173,-1.376503537919082,-1.299511887205168,0.3045198821749677
41929,2025-02-28 17:02:31.965977+00:00,-102460.25024054215,14751.602420137715,142.72082250646017,-1.3742921155008323,-1.2998309724999595,0.30451703673743413
00674,2025-02-28 17:01:31.965977+00:00,116548.23143381735,-34813.31685966005,-99162.01556295938,0.22983651923942533,1.0668204533480405,-0.655106033169379
00674,2025-02-28 17:02:31.965977+00:00,116562.02346042825,-34749.2376811102,-99201.36109812831,0.22911572585727294,1.0670354241603708,-0.6544916976823143
674,2025-02-28 17:01:31.965977+00:00,116548.23143381735,-34813.31685966005,-99162.01556295938,0.22983651923942533,1.0668204533480405,-0.655106033169379
674,2025-02-28 17:02:31.965977+00:00,116562.02346042825,-34749.2376811102,-99201.36109812831,0.22911572585727294,1.0670354241603708,-0.6544916976823143
00674,2025-02-28 17:01:31.965977+00:00,116549.64490948583,-34805.031572885404,-99167.29847032264,0.22979325281428797,1.0668173446529774,-0.6550559747773207
00674,2025-02-28 17:02:31.965977+00:00,116563.43434286166,-34740.952581492325,-99206.64100218266,0.22907248587518558,1.0670322536295072,-0.6544416365114589
674,2025-02-28 17:01:31.965977+00:00,116549.64490948583,-34805.031572885404,-99167.29847032264,0.22979325281428797,1.0668173446529774,-0.6550559747773207
674,2025-02-28 17:02:31.965977+00:00,116563.43434286166,-34740.952581492325,-99206.64100218266,0.22907248587518558,1.0670322536295072,-0.6544416365114589
13901,2025-02-28 17:01:31.965977+00:00,-58990.23494358911,-135841.63007147607,-49148.459823738885,0.19945409872156425,-0.13029734149112715,-1.174363561005184
13901,2025-02-28 17:02:31.965977+00:00,-58978.29442072024,-135849.44662716615,-49218.93805840581,0.19982542595253194,-0.12944159168058308,-1.1740534883757505
13901,2025-02-28 17:01:31.965977+00:00,-58983.94395209571,-135840.11078221916,-49154.75877930316,0.19959777864422582,-0.13023628942185334,-1.1743803696251947
13901,2025-02-28 17:02:31.965977+00:00,-58971.99481427744,-135847.92366363137,-49225.23801757258,0.19996907850138754,-0.12938052105878986,-1.1740702471746942
13901,2025-02-28 17:01:31.965977+00:00,-58990.60429248646,-135840.84095267966,-49148.40035973584,0.1994824073930823,-0.13029075616752417,-1.1743711951856513
13901,2025-02-28 17:02:31.965977+00:00,-58978.662072064704,-135848.6571106454,-49218.87905153864,0.19985374097865702,-0.12943500203346645,-1.174061119574778
08748,2025-02-28 17:01:31.965977+00:00,95095.4704318439,76992.98537936159,28642.555102289007,-1.1627237361074274,1.316022253157578,0.26087557888507223
08748,2025-02-28 17:02:31.965977+00:00,95025.70508348536,77071.88931754124,28658.18184860564,-1.1638688765059522,1.3150942626668078,0.26053032471159415
8748,2025-02-28 17:01:31.965977+00:00,95095.4704318439,76992.98537936159,28642.555102289007,-1.1627237361074274,1.316022253157578,0.26087557888507223
8748,2025-02-28 17:02:31.965977+00:00,95025.70508348536,77071.88931754124,28658.18184860564,-1.1638688765059522,1.3150942626668078,0.26053032471159415
08748,2025-02-28 17:01:31.965977+00:00,95095.00698970299,76993.36678907457,28642.85421103844,-1.1627374279974796,1.316016016376873,0.2608681555043188
08748,2025-02-28 17:02:31.965977+00:00,95025.2408187391,77072.27035503763,28658.480511113798,-1.1638825641636759,1.3150880201995006,0.26052289731496026
8748,2025-02-28 17:01:31.965977+00:00,95095.00698970299,76993.36678907457,28642.85421103844,-1.1627374279974796,1.316016016376873,0.2608681555043188
8748,2025-02-28 17:02:31.965977+00:00,95025.2408187391,77072.27035503763,28658.480511113798,-1.1638825641636759,1.3150880201995006,0.26052289731496026
08748,2025-02-28 17:01:31.965977+00:00,95085.87145226066,77002.91613418666,28644.842060975407,-1.1628926939720559,1.3159243376293008,0.2608263762929097
08748,2025-02-28 17:02:31.965977+00:00,95016.0959680651,77081.81419480749,28660.46584970836,-1.164037736702378,1.3149962130424566,0.26048108916877455
8748,2025-02-28 17:01:31.965977+00:00,95085.87145226066,77002.91613418666,28644.842060975407,-1.1628926939720559,1.3159243376293008,0.2608263762929097
8748,2025-02-28 17:02:31.965977+00:00,95016.0959680651,77081.81419480749,28660.46584970836,-1.164037736702378,1.3149962130424566,0.26048108916877455
8748,2025-02-28 17:01:31.965977+00:00,95093.05344479172,76995.90771016147,28643.696216492397,-1.1627898311994342,1.3159867172741877,0.26083685990637745
8748,2025-02-28 17:02:31.965977+00:00,95023.28412733345,77074.8095244135,28659.320634025484,-1.1639349364816096,1.3150586964606594,0.26049159376174774
08748,2025-02-28 17:01:31.965977+00:00,95093.05344479172,76995.90771016147,28643.696216492397,-1.1627898311994342,1.3159867172741877,0.26083685990637745
08748,2025-02-28 17:02:31.965977+00:00,95023.28412733345,77074.8095244135,28659.320634025484,-1.1639349364816096,1.3150586964606594,0.26049159376174774
02770,2025-02-28 17:01:31.965977+00:00,99029.39064392787,-9464.88687782632,23639.86933918272,1.0118893005859793,0.8686610706929743,0.0010847368637571738
02770,2025-02-28 17:02:31.965977+00:00,99090.03154336686,-9412.713036416948,23639.9169096033,1.0096754920899287,0.8688720057178181,0.0005559210336336624
2770,2025-02-28 17:01:31.965977+00:00,99029.39064392787,-9464.88687782632,23639.86933918272,1.0118893005859793,0.8686610706929743,0.0010847368637571738
2770,2025-02-28 17:02:31.965977+00:00,99090.03154336686,-9412.713036416948,23639.9169096033,1.0096754920899287,0.8688720057178181,0.0005559210336336624
25867,2025-02-28 17:01:31.965977+00:00,8519.761839576386,-121797.38386423248,86868.49135056585,0.5296184401304134,-0.14282448953598118,-0.2925395417562111
25867,2025-02-28 17:02:31.965977+00:00,8551.504822252802,-121805.91965588677,86850.91161710295,0.5295580583510391,-0.14195829282280314,-0.2931574094569862
25867,2025-02-28 17:01:31.965977+00:00,8519.761839576386,-121797.38386423248,86868.49135056585,0.5296184401304134,-0.14282448953598118,-0.2925395417562111
25867,2025-02-28 17:02:31.965977+00:00,8551.504822252802,-121805.91965588677,86850.91161710295,0.5295580583510391,-0.14195829282280314,-0.2931574094569862
60002,2025-02-28 17:01:31.965977+00:00,-83704.37890227711,88159.2456545733,38331.9815670669,-0.5144197780407632,-0.6096273986034955,-0.05198371538259896
60002,2025-02-28 17:02:31.965977+00:00,-83735.22272472098,88122.5967692907,38328.841008921976,-0.5134537748379397,-0.6106456008551837,-0.05242652556920478
26464,2025-02-28 17:01:31.965977+00:00,93379.21785079996,-65751.59571505216,57510.2500858913,-0.7952815676034257,-0.296988654763759,0.14253126480536316
26464,2025-02-28 17:02:31.965977+00:00,93331.48969246674,-65769.41889497245,57518.7972851899,-0.7963487287637917,-0.29623624482476774,0.1418727081896398
26464,2025-02-28 17:01:31.965977+00:00,93379.21785079996,-65751.59571505216,57510.2500858913,-0.7952815676034257,-0.296988654763759,0.14253126480536316
26464,2025-02-28 17:02:31.965977+00:00,93331.48969246674,-65769.41889497245,57518.7972851899,-0.7963487287637917,-0.29623624482476774,0.1418727081896398
03956,2025-02-28 17:01:31.965977+00:00,-69649.8730921144,87665.57037839087,31835.933711622154,-0.2495252719053404,-1.0461606870048425,-0.2300720932831449
03956,2025-02-28 17:02:31.965977+00:00,-69664.83501287826,87602.71258698222,31822.10314826469,-0.24846890333109073,-1.0474907507782159,-0.23055520736015028
03956,2025-02-28 17:01:31.965977+00:00,-69650.4004072439,87665.42485014322,31835.851154061038,-0.24951611401801607,-1.0461585401490827,-0.23006798782093427
03956,2025-02-28 17:02:31.965977+00:00,-69665.36177910204,87602.56718741023,31822.02083736211,-0.24845974244417027,-1.047488595423682,-0.230551098362998
3956,2025-02-28 17:01:31.965977+00:00,-69650.4004072439,87665.42485014322,31835.851154061038,-0.24951611401801607,-1.0461585401490827,-0.23006798782093427
3956,2025-02-28 17:02:31.965977+00:00,-69665.36177910204,87602.56718741023,31822.02083736211,-0.24845974244417027,-1.047488595423682,-0.230551098362998
20413,2025-02-28 17:01:31.965977+00:00,30403.412113796956,43079.84591140712,-35801.52750947887,-0.31135034979674,0.7641523347272361,2.8477724256565424
20413,2025-02-28 17:02:31.965977+00:00,30384.61340796685,43125.627872853314,-35630.29977711554,-0.31416661084284614,0.7601582058693506,2.8510831207902094
20413,2025-02-28 17:01:31.965977+00:00,30403.412113796956,43079.84591140712,-35801.52750947887,-0.31135034979674,0.7641523347272361,2.8477724256565424
20413,2025-02-28 17:02:31.965977+00:00,30384.61340796685,43125.627872853314,-35630.29977711554,-0.31416661084284614,0.7601582058693506,2.8510831207902094
20413,2025-02-28 17:01:31.965977+00:00,30405.55481559801,43077.225696820045,-35804.31888067199,-0.31148828108018173,0.7642908479636653,2.8476905147662985
20413,2025-02-28 17:02:31.965977+00:00,30386.747823014655,43123.01599331462,-35633.096064008554,-0.31430463205202636,0.7602971153180095,2.851001341399235
20413,2025-02-28 17:01:31.965977+00:00,30405.55481559801,43077.225696820045,-35804.31888067199,-0.31148828108018173,0.7642908479636653,2.8476905147662985
20413,2025-02-28 17:02:31.965977+00:00,30386.747823014655,43123.01599331462,-35633.096064008554,-0.31430463205202636,0.7602971153180095,2.851001341399235
20413,2025-02-28 17:01:31.965977+00:00,30405.9339948828,43077.10843066331,-35804.48127408884,-0.3115107311156496,0.7642974808189095,2.847679632951315
20413,2025-02-28 17:02:31.965977+00:00,30387.125654094718,43122.89912730359,-35633.259110761835,-0.3143270916462296,0.7603037952628452,2.8509904446222762
50000,2025-02-28 17:01:31.965977+00:00,-33192.9126285461,39076.38944151611,33466.0402670936,-0.03352948318116173,-2.681191885047069,-0.5900523050233633
50000,2025-02-28 17:02:31.965977+00:00,-33194.81288406674,38915.31748648328,33430.50714228186,-0.030059530258295906,-2.6852695381646363,-0.593549672814295
50000,2025-02-28 17:01:31.965977+00:00,-33192.9126285461,39076.38944151611,33466.0402670936,-0.03352948318116173,-2.681191885047069,-0.5900523050233633
50000,2025-02-28 17:02:31.965977+00:00,-33194.81288406674,38915.31748648328,33430.50714228186,-0.030059530258295906,-2.6852695381646363,-0.593549672814295
50000,2025-02-28 17:01:31.965977+00:00,-33193.407456832254,39077.86563508321,33467.36929642463,-0.03355081921258407,-2.681117670631529,-0.590019726226589
50000,2025-02-28 17:02:31.965977+00:00,-33195.30900222143,38916.79814307,33431.83813323064,-0.030081144503190153,-2.6851950905785027,-0.5935169004910051
50000,2025-02-28 17:01:31.965977+00:00,-33193.36048572355,39075.83116469073,33465.6453041132,-0.03352601574378457,-2.681204744449968,-0.5900531460188451
50000,2025-02-28 17:02:31.965977+00:00,-33195.26052959489,38914.75843842059,33430.112128569664,-0.030055959992082205,-2.685282404973252,-0.5935505289587697
60001,2025-02-28 17:01:31.965977+00:00,11233.318051387254,-7909.906330933935,-3573.925322424414,5.348515240823172,4.666735503983388,0.36355741093450167
60001,2025-02-28 17:02:31.965977+00:00,11551.39706349101,-7628.000078952159,-3551.237321593303,5.254224750582736,4.731033259444513,0.39304922904271333
25989,2025-02-28 17:01:31.965977+00:00,12966.671550292216,4081.5716953900323,31580.185293462513,-1.2063631881423884,3.9505612506075183,0.4115892181900297
25989,2025-02-28 17:02:31.965977+00:00,12894.046992180214,4318.586242162716,31604.3199151856,-1.2139647150348276,3.9480927212739125,0.393014238185662
25989,2025-02-28 17:01:31.965977+00:00,12965.27266932827,4085.450463511716,31578.768601815347,-1.2064762367148123,3.9506870037985813,0.41120585585121744
25989,2025-02-28 17:02:31.965977+00:00,12892.641323146358,4322.47248425885,31602.880176297294,-1.2140778441985893,3.9482158975508863,0.3926295039357698
25989,2025-02-28 17:01:31.965977+00:00,12966.63029105419,4081.529650188348,31580.059545091954,-1.2063646165932636,3.9505722291018155,0.41159352288178247
25989,2025-02-28 17:02:31.965977+00:00,12894.005645154293,4318.544855852335,31604.19442074201,-1.2139662093907297,3.9481036950058623,0.39301839635527896
25989,2025-02-28 17:01:31.965977+00:00,12966.63029105419,4081.529650188348,31580.059545091954,-1.2063646165932636,3.9505722291018155,0.41159352288178247
25989,2025-02-28 17:02:31.965977+00:00,12894.005645154293,4318.544855852335,31604.19442074201,-1.2139662093907297,3.9481036950058623,0.39301839635527896
47865,2025-02-28 17:01:31.965977+00:00,-2594.311685885496,-3837.882766016071,4705.2799673051395,3.923634401373406,-6.097628665003081,-2.7963445709023653
47865,2025-02-28 17:02:31.965977+00:00,-2352.6417017682115,-4193.897263486327,4525.909921000432,4.12872153739229,-5.76464514611345,-3.1802075837414536
47603,2025-02-28 17:01:31.965977+00:00,4949.443670534172,2882.1131629944807,3259.769848924985,-0.30459967353656525,6.049922081703636,-4.877440379586004
47603,2025-02-28 17:02:31.965977+00:00,4918.773453819332,3237.5794002609564,2959.1702058951764,-0.7169810935524296,5.794193510277593,-5.138119735942261
46550,2025-02-28 17:01:31.965977+00:00,3265.7885236409893,3887.3527616452443,4111.952470418913,-6.636453317403818,1.4989208046468727,3.840263767297625
46550,2025-02-28 17:02:31.965977+00:00,2859.5339531472932,3967.2045906584285,4331.553244516825,-6.898826967217843,1.1625108147285672,3.477516289810893
11049,2025-02-28 17:01:31.965977+00:00,1494.585580725818,6394.974394339821,4354.156089120912,-1.435921770225481,4.170649610138741,-5.580556224328189
11049,2025-02-28 17:02:31.965977+00:00,1406.2823263925686,6635.721297521508,4013.093421956285,-1.5067895421196875,3.852312491519165,-5.785402115295998
